blind_image_id,entry_id,title,image_file,wave3_target
B3V2-01,B-31,Excalidraw,assets\ponchi\final_candidates\semantic-regen-001\B-31_candidate.png,false
B3V2-02,B-4,Cursor,assets\ponchi\final\B-4.webp,false
B3V2-03,B-5,GitHub Copilot,assets\ponchi\final_candidates\semantic-regen-001\B-5_candidate.png,false
B3V2-04,B-12,Perplexity,assets\ponchi\final\B-12.webp,false
B3V2-05,B-3,ChatGPT,assets\ponchi\final_candidates\semantic-regen-003\B-3_candidate.png,true
B3V2-06,B-2,Claude,assets\ponchi\final_candidates\semantic-regen-003\B-2_candidate.png,true
B3V2-07,B-10,Devin,assets\ponchi\final_candidates\semantic-regen-003\B-10_candidate.png,true
B3V2-08,B-14,Genspark,assets\ponchi\final_candidates\semantic-regen-003\B-14_candidate.png,true
B3V2-09,B-19,Claude Cowork,assets\ponchi\final\B-19.webp,false
B3V2-10,B-1,Gemini,assets\ponchi\final_candidates\semantic-regen-003\B-1_candidate.png,true
B3V2-11,B-7,Claude Code,assets\ponchi\final\B-7.webp,false
B3V2-12,B-52,Gemini の料金プラン,assets\ponchi\final_candidates\semantic-regen-001\B-52_candidate.png,false
B3V2-13,B-27,Vertex AI,assets\ponchi\final\B-27.webp,false
B3V2-14,B-8,Codex,assets\ponchi\final\B-8.webp,false
