file,entry_id,size,size_ok,bbox_coverage,density_ok,clearspace_required,clearspace_ink_ratio,clearspace_ok,status
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-123_base_1254x627.png,F-123,1254x627,true,0.734,true,false,0.0224,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-130_base_1254x627.png,F-130,1254x627,true,0.774,true,false,0.0240,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-140_base_1254x627.png,F-140,1254x627,true,0.792,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-141_base_1254x627.png,F-141,1254x627,true,0.763,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-150_base_1254x627.png,F-150,1254x627,true,0.595,true,false,0.0456,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-151_base_1254x627.png,F-151,1254x627,true,0.853,true,false,0.0657,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-152_base_1254x627.png,F-152,1254x627,true,0.650,true,false,0.0081,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-153_base_1254x627.png,F-153,1254x627,true,0.744,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-154_base_1254x627.png,F-154,1254x627,true,0.799,true,false,0.0609,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-160_base_1254x627.png,F-160,1254x627,true,0.831,true,false,0.0360,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-161_base_1254x627.png,F-161,1254x627,true,0.643,true,false,0.0124,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-162_base_1254x627.png,F-162,1254x627,true,0.702,true,false,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-170_base_1254x627.png,F-170,1254x627,true,0.752,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-171_base_1254x627.png,F-171,1254x627,true,0.573,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-172_base_1254x627.png,F-172,1254x627,true,0.664,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-180_base_1254x627.png,F-180,1254x627,true,0.669,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-181_base_1254x627.png,F-181,1254x627,true,0.795,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-190_base_1254x627.png,F-190,1254x627,true,0.768,true,false,0.0232,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\F-200_base_1254x627.png,F-200,1254x627,true,0.635,true,true,0.0000,true,pass
D:\dev\VibeCodingDictionary\assets\ponchi\experiments\batches\ponchi-batch-011\G-1_base_1254x627.png,G-1,1254x627,true,0.792,true,false,0.0128,true,pass
