entry_id,title,category,subtype,path,score,band,flags,review_reasons,recommended_action,logo_need,logo_status,official_asset,official_asset_context,known_padding_2to1,central_padding_shape,sparse_diagram,color_status,off_palette_ratio,file_size_kb,part_color,part_luma,part_saturation,part_contrast,part_edge,part_ink,part_aspect,luma,saturation,contrast,edge_density,ink_ratio,bbox_coverage,bbox_width_ratio,bbox_height_ratio,margin_balance
A-1,まえがき,common,intro,assets/ponchi/final/A-1.webp,87,high,,,light_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000164,20.0,93,92,96,71,90,79,100,251.129,0.00836,6.415,0.06272,0.08865,0.20356,0.69792,0.29167,0.84375
A-2,この本の読み方,common,intro,assets/ponchi/final/A-2.webp,88,high,,,light_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000000,28.6,93,92,95,73,94,77,100,250.867,0.00588,6.924,0.06651,0.07964,0.24230,0.80208,0.30208,0.92708
A-3,図鑑の歩き方,common,intro,assets/ponchi/final/A-3.webp,79,mid,濃淡;線密度;余白,濃淡;線密度;余白,visual_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000024,24.1,91,89,94,59,66,69,100,252.475,0.00346,4.136,0.03906,0.04525,0.18859,0.82292,0.22917,0.92708
A-4,体験区分の凡例,common,meta,assets/ponchi/final/A-4.webp,96,high,,,light_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000092,27.1,98,97,97,92,87,99,100,248.284,0.01017,10.621,0.05968,0.17828,0.21387,0.76042,0.28125,0.92708
A-5,読者レベルの凡例,common,meta,assets/ponchi/final/A-5.webp,85,high,,,light_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000099,22.5,93,92,95,70,78,77,100,251.178,0.00644,6.226,0.05100,0.08116,0.21094,0.75000,0.28125,0.97917
A-6,評価日・時変情報の見方,common,meta,assets/ponchi/final/A-6.webp,83,mid,濃淡,濃淡,visual_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000000,24.4,92,90,95,65,80,73,100,251.774,0.00567,5.336,0.05328,0.06413,0.22266,0.79167,0.28125,0.93750
A-7,図のタイプ,common,meta,assets/ponchi/final/A-7.webp,85,high,濃淡,濃淡,light_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000032,18.5,92,91,95,67,84,77,100,251.489,0.00654,5.719,0.05653,0.07899,0.13715,0.82292,0.16667,0.96875
A-8,色・記号の凡例,common,meta,assets/ponchi/final/A-8.webp,82,mid,濃淡,濃淡,visual_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000075,20.4,92,90,95,65,76,73,100,251.857,0.00519,5.204,0.04948,0.06348,0.15842,0.76042,0.20833,0.88542
A-9,索引,common,meta,assets/ponchi/final/A-9.webp,91,high,,,light_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000513,32.9,96,95,97,85,88,86,100,249.398,0.01065,9.198,0.08279,0.12033,0.27246,0.84375,0.32292,0.96875
A-10,更新履歴と更新方針,common,meta,assets/ponchi/final/A-10.webp,85,high,,,light_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000003,25.2,93,91,95,70,87,74,100,251.283,0.00521,6.222,0.05968,0.06901,0.22266,0.79167,0.28125,0.95833
A-11,略称表記,common,meta,assets/ponchi/final/A-11.webp,89,high,,,light_review,not_needed,logo_avoid,,no,no,no,no,pass,0.000047,22.2,94,93,96,75,92,80,100,250.637,0.00771,7.249,0.06391,0.09321,0.16471,0.71875,0.22917,0.90625
B-1,Gemini,service,ai_assistant,assets/ponchi/final/B-1.webp,97,high,,color_fail;official_asset_color_context;sparse_logo_diagram,official_overlay_color_review,required,official_logo_applied,assets/logos/gemini/gemini_sparkle_4g_512_lt.png,yes,no,no,yes,fail,0.036571,30.8,98,98,97,96,98,93,100,247.884,0.02438,11.471,0.07020,0.15343,0.37760,0.90625,0.41667,0.98958
B-2,Claude,service,ai_assistant,assets/ponchi/final/B-2.webp,95,high,,known_padding_2to1;color_review;official_asset_color_context;sparse_logo_diagram,composition_regen_review,required,official_logo_applied,assets/logos/anthropic/anthropic-media-resources/Anthropic media resources/Anthropic logos/Claude logos/1 Claude logo/PNG/Claude logo - Slate.png,yes,yes,no,yes,review,0.016243,34.5,99,99,100,99,82,94,100,247.507,0.01755,12.050,0.08854,0.15951,0.43924,0.91667,0.47917,0.97917
B-3,ChatGPT,service,ai_assistant,assets/ponchi/final/B-3.webp,87,high,線密度,線密度;known_padding_2to1,composition_regen_review,required,official_logo_applied,assets/logos/openai/openai_wordmark_black_official_template_layer.png,yes,yes,no,no,pass,0.006172,39.4,95,94,97,74,57,99,100,243.867,0.00932,17.496,0.11230,0.18685,0.43924,0.91667,0.47917,0.97917
B-4,Cursor,service,ai_assistant,assets/ponchi/final/B-4.webp,95,high,,known_padding_2to1;sparse_logo_diagram,composition_regen_review,required,official_logo_applied,assets/logos/cursor/cursor-brand-assets/General Logos/Lockup Horizontal/PNG/LOCKUP_HORIZONTAL_2D_LIGHT.png,yes,yes,no,yes,pass,0.007681,30.5,98,98,97,98,93,88,100,247.864,0.01006,11.794,0.06521,0.12977,0.43924,0.91667,0.47917,0.97917
B-5,GitHub Copilot,service,ai_assistant,assets/ponchi/final/B-5.webp,96,high,,color_review;official_asset_color_context;sparse_logo_diagram,sparse_diagram_review,required,official_logo_applied,assets/logos/github/GitHub_Logos/GitHub Logos/PNG/GitHub_Copilot_Lockup_Black_Clearspace.png,yes,no,no,yes,review,0.011450,32.5,99,99,99,99,89,93,100,247.570,0.01518,12.070,0.08268,0.15104,0.42480,0.90625,0.46875,0.98958
B-6,Windsurf,service,ai_assistant,assets/ponchi/final/B-6.webp,93,high,,sparse_logo_diagram,sparse_diagram_review,required,official_logo_applied,assets/logos/windsurf/windsurf-black-wordmark.svg,yes,no,no,yes,pass,0.000037,24.1,97,96,96,90,93,84,100,248.820,0.00909,10.250,0.07888,0.11176,0.33811,0.85417,0.39583,1.00000
B-7,Claude Code,service,ai_assistant,assets/ponchi/final/B-7.webp,95,high,,color_review;official_asset_color_context;sparse_logo_diagram,sparse_diagram_review,required,official_logo_applied,assets/logos/anthropic/anthropic-media-resources/Anthropic media resources/Anthropic logos/Claude logos/2 Claude Code logo/PNG/Claude Code logo - Slate.png,yes,no,no,yes,review,0.010114,31.6,98,98,98,96,88,91,100,247.989,0.01189,11.378,0.08355,0.14572,0.43924,0.91667,0.47917,0.97917
B-8,Codex,service,ai_assistant,assets/ponchi/final/B-8.webp,91,high,線密度,線密度;color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/openai/openai_wordmark_black_official_template_layer.png,yes,no,no,no,review,0.012108,35.0,97,97,96,84,69,98,100,245.222,0.00850,15.432,0.10156,0.17719,0.43924,0.91667,0.47917,0.97917
B-9,v0,service,ai_assistant,assets/ponchi/final/B-9.webp,81,mid,濃淡;線密度,濃淡;線密度;color_review;official_asset_color_context,visual_review,required,official_logo_applied,assets/logos/vercel/v0-assets/v0/Light/v0-logo-light.png,yes,no,no,no,review,0.011698,30.0,87,85,99,37,68,99,100,239.461,0.01447,24.786,0.10265,0.18772,0.43924,0.91667,0.47917,0.97917
B-10,Devin,service,ai_assistant,assets/ponchi/final/B-10.webp,95,high,,,light_review,required,official_logo_applied,assets/logos/devin/devin-official-header-mark.svg,yes,no,no,no,pass,0.002863,50.7,96,97,94,83,98,95,100,245.150,0.00460,15.635,0.07010,0.15983,0.41667,1.00000,0.41667,1.00000
B-11,Bolt.new,service,ai_assistant,assets/ponchi/final/B-11.webp,94,high,,,light_review,required,official_logo_applied,assets/logos/bolt/bolt-logo-text-official-512.png,yes,no,no,no,pass,0.004528,58.4,99,98,99,97,83,90,100,246.153,0.01477,12.780,0.05588,0.23025,0.41819,0.97917,0.42708,0.97917
B-12,Perplexity,service,ai_assistant,assets/ponchi/final/B-12.webp,95,high,,,light_review,required,official_logo_applied,assets/logos/perplexity/Perplexity-Primary-Lockup-Offblack.svg,yes,no,no,no,pass,0.003648,52.7,98,99,95,98,83,96,100,247.308,0.00574,11.919,0.05566,0.16688,0.35417,1.00000,0.35417,1.00000
B-13,ElevenLabs,service,tts_service,assets/ponchi/final/B-13.webp,89,high,線密度,線密度,light_review,required,official_logo_applied,assets/logos/elevenlabs/elevenlabs-logo-black.svg,yes,no,no,no,pass,0.000261,58.6,96,95,98,79,61,99,100,244.565,0.01142,16.449,0.10894,0.19119,0.43859,0.97917,0.44792,0.97917
B-14,Genspark,service,ai_assistant,assets/ponchi/final/B-14.webp,92,high,,,light_review,required,official_logo_applied,assets/logos/genspark/genspark-favicon.ico,yes,no,no,no,pass,0.005332,44.8,96,96,96,87,78,94,100,244.754,0.00822,14.938,0.05067,0.21148,0.43294,0.98958,0.43750,0.98958
B-15,Microsoft Copilot,service,ai_assistant,assets/ponchi/final/B-15.webp,98,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/microsoft-copilot/copilot-official-inline-icon.svg,yes,no,no,no,review,0.014081,55.2,99,99,99,96,92,100,100,247.673,0.01539,11.418,0.06434,0.18424,0.43859,0.97917,0.44792,0.97917
B-16,Microsoft 365 Copilot,service,ai_assistant,assets/ponchi/final/B-16.webp,96,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/microsoft-copilot/copilot-official-inline-icon.svg,yes,no,no,no,review,0.014041,60.9,98,98,98,91,91,100,100,246.130,0.01349,14.047,0.06369,0.18576,0.40625,1.00000,0.40625,1.00000
B-17,Edge Copilot,service,ai_assistant,assets/ponchi/final/B-17.webp,96,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/microsoft-copilot/copilot-official-inline-icon.svg,yes,no,no,no,review,0.013910,69.2,99,98,99,94,91,95,100,247.744,0.01805,11.064,0.06326,0.20779,0.39171,0.98958,0.39583,0.98958
B-18,Aqua Voice,service,voice_input_saas,assets/ponchi/final/B-18.webp,96,high,,,light_review,required,official_logo_applied,assets/logos/aqua-voice/aquavoice-favicon.png,yes,no,no,no,pass,0.004394,47.4,99,99,100,91,96,92,100,246.548,0.01596,14.016,0.06803,0.14735,0.41374,0.96875,0.42708,0.96875
B-19,Claude Cowork,service,collaboration_service,assets/ponchi/final/B-19.webp,96,high,,,light_review,not_available_after_source_review,logo_avoid,,no,no,no,no,pass,0.005539,60.4,97,97,96,89,99,95,100,245.162,0.00735,14.389,0.07086,0.20660,0.42708,1.00000,0.42708,1.00000
B-20,Vercel,service,hosting_cloud,assets/ponchi/final/B-20.webp,97,high,,,light_review,required,official_logo_applied,assets/logos/vercel/vercel-assets/Vercel/logotype/light/vercel-logotype-light.png,yes,no,no,no,pass,0.006872,46.6,99,100,96,100,86,100,100,247.014,0.00731,12.150,0.05859,0.18663,0.43750,1.00000,0.43750,1.00000
B-21,Netlify,service,hosting_cloud,assets/ponchi/final/B-21.webp,96,high,,,light_review,required,official_logo_applied,assets/logos/netlify/netlify-logo-full/netlify-logo-full/large/lightmode/logo-netlify-large-monochrome-lightmode.png,yes,no,no,no,pass,0.007169,48.9,98,98,96,92,93,99,100,245.962,0.00881,13.930,0.07867,0.17828,0.43859,0.97917,0.44792,0.97917
B-22,Cloudflare,service,hosting_cloud,assets/ponchi/final/B-22.webp,95,high,,,light_review,required,official_logo_applied,assets/logos/cloudflare/Cloudflare_logo_kit/Cloudflare_logo_kit/Cloudflare_logo_kit/Cloudflare logo/png/CF_logo_horizontal_singlecolor_blk.png,yes,no,no,no,pass,0.003927,59.6,98,98,95,92,80,100,100,247.703,0.00646,10.715,0.05252,0.18305,0.42383,0.96875,0.43750,0.96875
B-23,AWS,service,hosting_cloud,assets/ponchi/final/B-23.webp,93,high,,,light_review,not_available_after_source_review,logo_avoid,,no,no,no,no,pass,0.004641,51.6,98,97,96,90,73,98,100,248.247,0.00779,10.301,0.04612,0.17415,0.42708,1.00000,0.42708,1.00000
B-24,Google Cloud,service,hosting_cloud,assets/ponchi/final/B-24.webp,98,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/google-cloud/google-cloud-logo-fullcolor.svg,yes,no,no,no,review,0.010289,54.3,99,99,97,100,97,95,100,246.586,0.00962,12.258,0.07487,0.20595,0.41819,0.97917,0.42708,0.97917
B-25,Azure,service,hosting_cloud,assets/ponchi/final/B-25.webp,97,high,,color_fail;official_asset_color_context,official_overlay_color_review,required,official_logo_applied,assets/logos/azure/Azure_Public_Service_Icons_V23/Azure_Public_Service_Icons/Icons/other/10018-icon-service-Azure-A.svg,yes,no,no,no,fail,0.020751,58.1,99,99,99,99,98,91,100,246.241,0.01480,12.498,0.07031,0.22613,0.41374,0.96875,0.42708,0.96875
B-26,Azure OpenAI,service,managed_ai,assets/ponchi/final/B-26.webp,98,high,,,light_review,required,official_logo_applied,assets/logos/azure/Azure_Public_Service_Icons_V23/Azure_Public_Service_Icons/Icons/ai + machine learning/03438-icon-service-Azure-OpenAI.svg,yes,no,no,no,pass,0.009389,53.6,99,100,100,99,93,95,100,246.674,0.01793,12.093,0.06489,0.20562,0.42263,0.98958,0.42708,0.98958
B-27,Vertex AI,service,managed_ai,assets/ponchi/final/B-27.webp,94,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/google-cloud/product-icons/core-products-icons/Unique Icons/Vertex AI/SVG/VertexAI-512-color.svg,yes,no,no,no,review,0.011351,52.1,97,97,97,87,80,100,100,248.370,0.00958,9.648,0.05295,0.18273,0.41233,0.98958,0.41667,0.98958
B-28,Render,service,hosting_cloud,assets/ponchi/final/B-28.webp,95,high,,,light_review,required,official_logo_applied,assets/logos/render/render-wordmark-from-press.png,yes,no,no,no,pass,0.006359,43.3,98,98,96,92,86,97,100,247.830,0.00832,10.625,0.05859,0.17046,0.40799,0.97917,0.41667,0.97917
B-29,Supabase,service,baas,assets/ponchi/final/B-29.webp,97,high,,,light_review,required,official_logo_applied,assets/logos/supabase/brand-assets/supabase-logo-wordmark--light.png,yes,no,no,no,pass,0.007751,59.2,98,98,97,94,96,96,100,246.006,0.00984,13.486,0.06847,0.20063,0.42708,1.00000,0.42708,1.00000
B-30,Amazon Bedrock,service,managed_ai,assets/ponchi/final/B-30.webp,91,high,,color_fail;official_asset_color_context,official_overlay_color_review,required,official_logo_applied,assets/logos/aws/aws-architecture-icons-2026-01-30/Architecture-Service-Icons_01302026/Arch_Artificial-Intelligence/64/Arch_Amazon-Bedrock_64.svg,yes,no,no,no,fail,0.024528,38.0,97,96,99,87,82,87,100,248.926,0.01563,9.698,0.05501,0.12815,0.37326,0.89583,0.41667,1.00000
B-31,Excalidraw,service,saas_design,assets/ponchi/final/B-31.webp,91,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/excalidraw/excalidraw-favicon.svg,yes,no,no,no,review,0.017437,60.5,96,96,98,84,72,95,100,244.706,0.01346,15.357,0.09842,0.20844,0.44792,1.00000,0.44792,1.00000
B-32,Figma,service,saas_design,assets/ponchi/final/B-32.webp,92,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/figma/figma-favicon.svg,yes,no,no,no,review,0.014385,53.3,95,95,100,80,90,92,100,244.142,0.01632,16.192,0.08138,0.22016,0.44792,1.00000,0.44792,1.00000
B-33,Canva,service,saas_design,assets/ponchi/final/B-33.webp,96,high,,,light_review,required,official_logo_applied,assets/logos/canva/Canva-logos/Canva logos/png/512x512/Canva type logo_512x180.png,yes,no,no,no,pass,0.007105,44.2,98,97,98,87,93,98,100,245.270,0.02045,14.905,0.06489,0.19368,0.45833,1.00000,0.45833,1.00000
B-40,Reddit,service,info_source,assets/ponchi/final/B-40.webp,98,high,,color_fail;official_asset_color_context,official_overlay_color_review,required,official_logo_applied,assets/logos/reddit/Reddit_Lockup_Logo.svg,yes,no,no,no,fail,0.021200,58.7,98,100,100,98,100,95,100,247.083,0.01751,11.804,0.07161,0.16417,0.40039,0.93750,0.42708,1.00000
B-41,arXiv,service,info_source,assets/ponchi/final/B-41.webp,81,mid,濃淡;線密度,濃淡;線密度;color_fail;official_asset_color_context,official_overlay_color_review,required,official_logo_applied,assets/logos/arxiv/arxiv-logo-one-color-white.svg,yes,no,no,no,fail,0.045326,65.0,91,89,94,53,46,100,100,241.232,0.02935,21.690,0.12305,0.18500,0.44401,0.96875,0.45833,0.96875
B-50,Claude の料金プラン,service,pricing,assets/ponchi/final/B-50.webp,90,high,線密度,線密度,light_review,required,official_logo_applied,assets/logos/anthropic/anthropic-media-resources/Anthropic media resources/Anthropic logos/Claude logos/1 Claude logo/PNG/Claude logo - Slate.png,yes,no,no,no,pass,0.009288,58.3,96,95,99,81,67,96,100,244.292,0.01571,16.136,0.10276,0.20182,0.47917,1.00000,0.47917,1.00000
B-51,ChatGPT の料金プラン,service,pricing,assets/ponchi/final/B-51.webp,97,high,,,light_review,required,official_logo_applied,assets/logos/openai/openai_wordmark_black_official_template_layer.png,yes,no,no,no,pass,0.005190,63.0,98,99,96,95,91,98,100,246.199,0.00915,13.261,0.06293,0.19260,0.48958,1.00000,0.48958,1.00000
B-52,Gemini の料金プラン,service,pricing,assets/ponchi/final/B-52.webp,90,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/gemini/gemini_sparkle_4g_512_lt.png,yes,no,no,no,review,0.014303,43.5,95,94,98,74,70,100,100,243.823,0.02091,17.490,0.10059,0.18479,0.40560,0.92708,0.43750,0.96875
B-60,Suno,service,creative_media,assets/ponchi/final/B-60.webp,94,high,,,light_review,required,official_logo_applied,assets/logos/suno/Suno_wordmark.svg,yes,no,no,no,pass,0.003597,53.6,96,95,99,79,96,98,100,244.239,0.01947,16.432,0.07606,0.19293,0.46875,1.00000,0.46875,1.00000
B-61,ACE-Step 1.5,service,creative_media,assets/ponchi/final/B-61.webp,94,high,,,light_review,required,official_logo_applied,assets/logos/ace-step/acestep_logo.png,yes,no,no,no,pass,0.000599,50.2,97,97,97,81,97,92,100,245.301,0.01115,16.054,0.06912,0.14844,0.40929,0.95833,0.42708,0.97917
C-1,OpenAI,person_org,company,assets/ponchi/final/C-1.webp,91,high,,,light_review,required,official_logo_applied,assets/logos/openai/openai_wordmark_black_official_template_layer.png,yes,no,no,no,pass,0.002982,66.3,95,94,100,78,74,99,100,244.057,0.01643,16.588,0.09657,0.18121,0.45410,0.96875,0.46875,0.96875
C-2,Anthropic,person_org,company,assets/ponchi/final/C-2.webp,95,high,,,light_review,required,official_logo_applied,assets/logos/anthropic/anthropic-media-resources/Anthropic media resources/Anthropic logos/Anthropic logos/1 Anthropic logo/PNG/Anthropic logo - Slate.png,yes,no,no,no,pass,0.007643,52.5,97,96,98,84,91,99,100,244.963,0.01344,15.386,0.08051,0.17914,0.45898,0.97917,0.46875,1.00000
C-3,Google DeepMind,person_org,company,assets/ponchi/final/C-3.webp,94,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/google-deepmind/google_deepmind_48dp.svg,yes,no,no,no,review,0.018719,56.5,97,97,100,86,82,99,100,245.221,0.01705,15.095,0.08876,0.17806,0.44325,0.98958,0.44792,0.98958
C-4,Meta AI,person_org,company,assets/ponchi/final/C-4.webp,95,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/meta-ai/meta-ai-orbit-logo-gradient-3d_light.goto.png,yes,no,no,no,review,0.012132,60.9,97,96,99,86,94,96,100,244.975,0.01992,15.082,0.07791,0.20247,0.43859,0.97917,0.44792,0.97917
C-5,xAI,person_org,company,assets/ponchi/final/C-5.webp,94,high,,,light_review,required,official_logo_applied,assets/logos/xai/xai-favicon.ico,yes,no,no,no,pass,0.003195,59.7,96,95,97,83,97,95,100,244.509,0.01025,15.727,0.07509,0.20866,0.44325,0.98958,0.44792,0.98958
C-6,Mistral AI,person_org,company,assets/ponchi/final/C-6.webp,92,high,,,light_review,required,official_logo_applied,assets/logos/mistral/mistral-cover-logo-lockup-black.transparent.png,yes,no,no,no,pass,0.007169,48.8,96,95,100,77,88,92,100,244.284,0.01796,16.864,0.08322,0.14714,0.44792,1.00000,0.44792,1.00000
C-7,Hugging Face,person_org,company,assets/ponchi/final/C-7.webp,94,high,,color_review;official_asset_color_context,light_review,required,official_logo_applied,assets/logos/huggingface/hf-logo-with-title.svg,yes,no,no,no,review,0.011892,61.0,96,96,99,86,85,98,100,244.919,0.01806,14.949,0.08626,0.19564,0.41927,0.95833,0.43750,0.97917
